Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106561949,6,6,0,6,0,0,0,0,0,LOC106561949,"diacylglycerol kinase zeta-like, transcript variant X11"
106563337,6,6,0,6,0,0,0,0,0,LOC106563337,uncharacterized LOC106563337
106612532,6,6,0,6,0,0,0,0,0,LOC106612532,CUB and sushi domain-containing protein 1-like
106565100,6,6,0,6,0,0,0,0,0,LOC106565100,"pleckstrin homology domain-containing family A member 6-like, transcript variant X10"
106565798,6,6,0,6,0,0,0,0,0,LOC106565798,"cadherin-4-like, transcript variant X1"
106566735,6,6,0,6,0,0,0,0,0,cdh4,"cadherin 4, type 1, R-cadherin (retinal), transcript variant X2"
106566953,6,6,0,6,0,0,0,0,0,LOC106566953,"PR domain zinc finger protein 16-like, transcript variant X1"
106567440,6,6,0,6,0,0,0,0,0,ebf1,"early B-cell factor 1, transcript variant X3"
106567522,6,6,0,6,0,0,0,0,0,LOC106567522,follistatin-related protein 4-like
106568000,6,6,0,6,0,0,0,0,0,LOC106568000,"delta-sarcoglycan-like, transcript variant X1"
106567930,6,6,0,6,0,0,0,0,0,LOC106567930,"nuclear receptor-interacting protein 1-like, transcript variant X5"
106567800,6,6,0,6,0,0,0,0,0,LOC106567800,"teneurin-1-like, transcript variant X5"
106568935,6,6,0,6,0,0,0,0,0,LOC106568935,"calsyntenin-2-like, transcript variant X1"
106569352,6,6,0,6,0,0,0,0,0,LOC106569352,"arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3-like, transcript variant X3"
106571690,6,6,0,6,0,0,0,0,0,itpk1,"inositol-tetrakisphosphate 1-kinase, transcript variant X4"
106574435,6,6,0,6,0,0,0,0,0,LOC106574435,"nck-associated protein 5-like, transcript variant X2"
106575122,6,6,0,6,0,0,0,0,0,LOC106575122,"neural cell adhesion molecule 2-like, transcript variant X1"
106576737,6,6,0,6,0,0,0,0,0,qki,"QKI, KH domain containing, RNA binding, transcript variant X3"
106580155,6,6,0,6,0,0,0,0,0,LOC106580155,"rho-related BTB domain-containing protein 2-like, transcript variant X1"
106580141,6,6,0,6,0,0,0,0,0,LOC106580141,"EGF-like repeat and discoidin I-like domain-containing protein 3, transcript variant X3"
106580051,6,6,0,6,0,0,0,0,0,LOC106580051,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D-like, transcript variant X1"
106581700,6,6,0,6,0,0,0,0,0,LOC106581700,"inactive dipeptidyl peptidase 10-like, transcript variant X1"
106613354,6,5,5,0,1,0,0,1,0,LOC106613354,"alpha-(1,3)-fucosyltransferase 4-like"
106568707,6,5,2,3,1,0,0,1,0,LOC106568707,"collagen alpha-3(IV) chain-like, transcript variant X1"
106576844,6,5,0,5,1,1,0,0,0,LOC106576844,"Kv channel-interacting protein 2-like, transcript variant X1"
106609118,6,5,0,5,1,0,0,1,0,LOC106609118,proton myo-inositol cotransporter-like
106565594,6,5,0,5,1,0,0,1,0,LOC106565594,"sodium channel protein type 8 subunit alpha-like, transcript variant X6"
106582912,6,5,2,3,0,0,0,0,1,LOC106582912,"cadherin-4-like, transcript variant X3"
106581943,6,5,0,5,0,0,0,0,1,cask,"calcium/calmodulin-dependent serine protein kinase (MAGUK family), transcript variant X3"
106585847,6,5,0,5,0,0,0,0,1,LOC106585847,"semaphorin-6A-like, transcript variant X1"
106599337,6,5,0,5,0,0,0,0,1,LOC106599337,"disks large-associated protein 1-like, transcript variant X5"
106602750,6,5,0,5,0,0,0,0,1,dchs2,dachsous cadherin-related 2
100380620,6,5,0,5,0,0,0,0,1,spermidine/spermine N1-acetyltransferase family member 2,spermidine/spermine N1-acetyltransferase family member 2
106560867,6,5,0,5,0,0,0,0,1,znf423,"zinc finger protein 423, transcript variant X1"
106565868,6,5,0,5,0,0,0,0,1,LOC106565868,"rap1 GTPase-activating protein 1-like, transcript variant X6"
106578316,6,5,0,5,0,0,0,0,1,LOC106578316,"retinoic acid receptor alpha-A-like, transcript variant X4"
106568634,6,4,4,0,2,0,0,2,0,fam134b,"family with sequence similarity 134, member B, transcript variant X1"
106568430,6,4,2,2,2,2,0,0,0,LOC106568430,"putative uncharacterized protein DDB_G0286901, transcript variant X2"
106577504,6,4,0,4,2,0,0,2,0,LOC106577504,"ankyrin-2-like, transcript variant X11"
106565821,6,4,1,3,1,1,0,0,1,LOC106565821,"GATA-binding factor 2-like, transcript variant X1"
106580503,6,4,4,0,0,0,0,0,2,LOC106580503,zinc finger protein 703-like
106610595,6,4,0,4,0,0,0,0,2,LOC106610595,"MAM domain-containing glycosylphosphatidylinositol anchor protein 1-like, transcript variant X1"
106611591,6,4,0,4,0,0,0,0,2,rnf130,"ring finger protein 130, transcript variant X2"
106573613,6,4,0,4,0,0,0,0,2,LOC106573613,"A disintegrin and metalloproteinase with thrombospondin motifs 20-like, transcript variant X1"
106579591,6,4,0,4,0,0,0,0,2,LOC106579591,heparan-sulfate 6-O-sulfotransferase 1-B
106580096,6,4,0,4,0,0,0,0,2,LOC106580096,"small G protein signaling modulator 1-like, transcript variant X3"
106571557,6,3,0,3,3,0,3,0,0,plcb4,"phospholipase C, beta 4, transcript variant X7"
106605077,6,3,0,3,0,0,0,0,3,LOC106605077,"zinc finger protein 407-like, transcript variant X2"
106571415,6,3,0,3,0,0,0,0,3,LOC106571415,"G-protein coupled receptor 126-like, transcript variant X1"
106586664,6,2,2,0,4,0,0,4,0,LOC106586664,insulin receptor substrate 2-like
106560330,6,2,0,2,4,0,0,4,0,LOC106560330,zinc finger protein 648-like
106610951,6,2,2,0,1,1,0,0,3,LOC106610951,"neuroblast differentiation-associated protein AHNAK-like, transcript variant X1"
106583912,6,2,2,0,0,0,0,0,4,LOC106583912,"mucin-2-like, transcript variant X1"
106600836,6,2,2,0,0,0,0,0,4,LOC106600836,homeobox protein Hox-B2a-like
106586771,6,2,0,2,0,0,0,0,4,nck2,"NCK adaptor protein 2, transcript variant X2"
106573033,6,1,1,0,0,0,0,0,5,LOC106573033,"zinc finger protein 862-like, transcript variant X1"
106572512,6,0,0,0,6,6,0,0,0,LOC106572512,"glutamate receptor ionotropic, NMDA 3A-like"
106568987,6,0,0,0,6,0,0,6,0,LOC106568987,"volume-regulated anion channel subunit LRRC8D-like, transcript variant X2"
106578448,6,0,0,0,6,0,0,6,0,LOC106578448,"aristaless-related homeobox protein-like, transcript variant X1"
100380407,6,0,0,0,3,0,0,3,3,ical,"Calpastatin, transcript variant X24"
106562874,6,0,0,0,1,1,0,0,5,LOC106562874,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6-like, transcript variant X1"
106607672,6,0,0,0,0,0,0,0,6,cnksr3,CNKSR family member 3
106560949,6,0,0,0,0,0,0,0,6,LOC106560949,aminopeptidase N-like
106565092,6,0,0,0,0,0,0,0,6,zc3h11a,"zinc finger CCCH-type containing 11A, transcript variant X1"
106594116,5,5,5,0,0,0,0,0,0,kalirin-like,kalirin-like
106602972,5,5,5,0,0,0,0,0,0,LOC106602972,"EH domain-binding protein 1-like protein 1, transcript variant X1"
106604473,5,5,5,0,0,0,0,0,0,LOC106604473,"rab11 family-interacting protein 5-like, transcript variant X1"
106609549,5,5,5,0,0,0,0,0,0,LOC106609549,"selenoprotein O-like, transcript variant X1"
106612116,5,5,5,0,0,0,0,0,0,psd2,"pleckstrin and Sec7 domain containing 2, transcript variant X1"
106567887,5,5,5,0,0,0,0,0,0,LOC106567887,"protein sprouty homolog 3-like, transcript variant X2"
106574564,5,5,5,0,0,0,0,0,0,LOC106574564,"fidgetin-like, transcript variant X1"
106598965,5,5,4,1,0,0,0,0,0,syt16,"synaptotagmin XVI, transcript variant X4"
106571245,5,5,4,1,0,0,0,0,0,LOC106571245,"rab-like protein 6, transcript variant X2"
106583093,5,5,3,2,0,0,0,0,0,LOC106583093,"cadherin EGF LAG seven-pass G-type receptor 2-like, transcript variant X3"
106598217,5,5,3,2,0,0,0,0,0,LOC106598217,"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 2-like, transcript variant X1"
106613218,5,5,3,2,0,0,0,0,0,LOC106613218,"arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like"
106572438,5,5,3,2,0,0,0,0,0,LOC106572438,"membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3-like"
106582130,5,5,2,3,0,0,0,0,0,LOC106582130,insulin receptor substrate 2-like
106583948,5,5,2,3,0,0,0,0,0,LOC106583948,"potassium voltage-gated channel subfamily C member 1-like, transcript variant X3"
106607643,5,5,2,3,0,0,0,0,0,LOC106607643,"MAP/microtubule affinity-regulating kinase 3-like, transcript variant X3"
106609050,5,5,2,3,0,0,0,0,0,LOC106609050,"5-hydroxytryptamine receptor 2C-like, transcript variant X1"
106613910,5,5,2,3,0,0,0,0,0,LOC106613910,"probable voltage-dependent R-type calcium channel subunit alpha-1E, transcript variant X5"
106565622,5,5,2,3,0,0,0,0,0,LOC106565622,"transcription factor SOX-13-like, transcript variant X5"
106562225,5,5,2,3,0,0,0,0,0,LOC106562225,"A disintegrin and metalloproteinase with thrombospondin motifs 6-like, transcript variant X3"
106568841,5,5,2,3,0,0,0,0,0,LOC106568841,"partitioning defective 3 homolog, transcript variant X5"
100380784,5,5,2,3,0,0,0,0,0,LOC100380784,"basement membrane-specific heparan sulfate proteoglycan core protein, transcript variant X15"
106574364,5,5,2,3,0,0,0,0,0,LOC106574364,partitioning defective 3 homolog B-like
106568645,5,5,2,3,0,0,0,0,0,LOC106568645,"fibrinogen C domain-containing protein 1-like, transcript variant X2"
100286503,5,5,1,4,0,0,0,0,0,LOC100286503,"tensin-1, transcript variant X7"
106584727,5,5,1,4,0,0,0,0,0,tjp1,"tight junction protein 1, transcript variant X1"
106585286,5,5,1,4,0,0,0,0,0,LOC106585286,"MLX-interacting protein-like, transcript variant X2"
106589263,5,5,1,4,0,0,0,0,0,LOC106589263,"PH and SEC7 domain-containing protein 1-like, transcript variant X1"
106588199,5,5,1,4,0,0,0,0,0,LOC106588199,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B-like, transcript variant X1"
106590282,5,5,1,4,0,0,0,0,0,LOC106590282,"collagen alpha-1(XVIII) chain-like, transcript variant X3"
106589946,5,5,1,4,0,0,0,0,0,"nuclear factor 1 X-type-like, transcript variant X10","nuclear factor 1 X-type-like, transcript variant X10"
106600145,5,5,1,4,0,0,0,0,0,LOC106600145,ephrin type-A receptor 4-like
106603777,5,5,1,4,0,0,0,0,0,LOC106603777,"ras GTPase-activating protein 4-like, transcript variant X4"
100194795,5,5,1,4,0,0,0,0,0,Zinc transporter 6,Zinc transporter 6
106613494,5,5,1,4,0,0,0,0,0,LOC106613494,PEX5-related protein-like
106613613,5,5,1,4,0,0,0,0,0,LOC106613613,"lipid phosphate phosphatase-related protein type 3-like, transcript variant X2"
106560662,5,5,1,4,0,0,0,0,0,kif1a,"kinesin family member 1A, transcript variant X1"
106561095,5,5,1,4,0,0,0,0,0,catsper2,"cation channel, sperm associated 2, transcript variant X2"
106567556,5,5,1,4,0,0,0,0,0,LOC106567556,"transmembrane protein 132E-like, transcript variant X2"
106569162,5,5,1,4,0,0,0,0,0,LOC106569162,"phosphatase and actin regulator 1-like, transcript variant X3"
106572064,5,5,1,4,0,0,0,0,0,LOC106572064,"protein 4.1-like, transcript variant X1"
106579195,5,5,1,4,0,0,0,0,0,LOC106579195,"ankyrin repeat and fibronectin type-III domain-containing protein 1-like, transcript variant X3"
106581817,5,5,1,4,0,0,0,0,0,acvr1,"activin A receptor, type I, transcript variant X1"
106581793,5,5,0,5,0,0,0,0,0,LOC106581793,"beta-1,3-galactosyltransferase 1-like, transcript variant X2"
106582150,5,5,0,5,0,0,0,0,0,LOC106582150,"cyclic AMP receptor-like protein A, transcript variant X1"
106582272,5,5,0,5,0,0,0,0,0,znf385b,"zinc finger protein 385B, transcript variant X1"
106582736,5,5,0,5,0,0,0,0,0,LOC106582736,"protein FAM19A2-like, transcript variant X2"
106582753,5,5,0,5,0,0,0,0,0,LOC106582753,guanine nucleotide-binding protein G(i) subunit alpha-2-like
106583036,5,5,0,5,0,0,0,0,0,LOC106583036,protein FAM19A1-like
106584046,5,5,0,5,0,0,0,0,0,LOC106584046,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1-like, transcript variant X2"
106584159,5,5,0,5,0,0,0,0,0,LOC106584159,transforming growth factor beta receptor type 3-like
106584502,5,5,0,5,0,0,0,0,0,LOC106584502,protein phosphatase 1H-like
106585501,5,5,0,5,0,0,0,0,0,LOC106585501,"gamma-glutamyltranspeptidase 1-like, transcript variant X1"
106585807,5,5,0,5,0,0,0,0,0,rtkn,"rhotekin, transcript variant X2"
106586127,5,5,0,5,0,0,0,0,0,LOC106586127,"villin-1-like, transcript variant X2"
106588200,5,5,0,5,0,0,0,0,0,LOC106588200,"RNA-binding motif, single-stranded-interacting protein 3-like, transcript variant X1"
106588487,5,5,0,5,0,0,0,0,0,LOC106588487,cyclin-dependent kinase-like 5
106588997,5,5,0,5,0,0,0,0,0,LOC106588997,"CUB and sushi domain-containing protein 3-like, transcript variant X1"
106589283,5,5,0,5,0,0,0,0,0,LOC106589283,"src kinase-associated phosphoprotein 1-like, transcript variant X1"
106589328,5,5,0,5,0,0,0,0,0,LOC106589328,"vesicle transport through interaction with t-SNAREs homolog 1A-like, transcript variant X3"
106589457,5,5,0,5,0,0,0,0,0,cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit, transcript variant X4"
106590111,5,5,0,5,0,0,0,0,0,LOC106590111,"disks large-associated protein 1-like, transcript variant X1"
106590277,5,5,0,5,0,0,0,0,0,LOC106590277,"potassium voltage-gated channel subfamily H member 2-like, transcript variant X1"
106590697,5,5,0,5,0,0,0,0,0,plcd1,"phospholipase C, delta 1"
106587157,5,5,0,5,0,0,0,0,0,LOC106587157,"septin-9-like, transcript variant X2"
106602199,5,5,0,5,0,0,0,0,0,sgcz,"sarcoglycan, zeta"
106603118,5,5,0,5,0,0,0,0,0,LOC106603118,"spectrin beta chain, non-erythrocytic 1-like, transcript variant X1"
106603264,5,5,0,5,0,0,0,0,0,LOC106603264,"roundabout homolog 1-like, transcript variant X2"
106603525,5,5,0,5,0,0,0,0,0,LOC106603525,coxsackievirus and adenovirus receptor homolog
106603668,5,5,0,5,0,0,0,0,0,LOC106603668,"homeobox protein PKNOX2-like, transcript variant X1"
106604933,5,5,0,5,0,0,0,0,0,LOC106604933,"slit homolog 3 protein-like, transcript variant X1"
106604955,5,5,0,5,0,0,0,0,0,LOC106604955,X-linked interleukin-1 receptor accessory protein-like 2
106605157,5,5,0,5,0,0,0,0,0,iglon5,"IgLON family member 5, transcript variant X2"
106605270,5,5,0,5,0,0,0,0,0,LOC106605270,"DNA-binding protein SATB1-like, transcript variant X10"
106603022,5,5,0,5,0,0,0,0,0,nrxn3,"neurexin 3, transcript variant X7"
106607720,5,5,0,5,0,0,0,0,0,epha7,"EPH receptor A7, transcript variant X5"
106607985,5,5,0,5,0,0,0,0,0,sash1,"SAM and SH3 domain containing 1, transcript variant X2"
106608041,5,5,0,5,0,0,0,0,0,LOC106608041,opsin-5-like
106609184,5,5,0,5,0,0,0,0,0,LOC106609184,"pleckstrin homology domain-containing family A member 5-like, transcript variant X14"
106609351,5,5,0,5,0,0,0,0,0,LOC106609351,"uncharacterized LOC106609351, transcript variant X4"
106609914,5,5,0,5,0,0,0,0,0,sorbin and SH3 domain-containing protein 2-like,sorbin and SH3 domain-containing protein 2-like
106610390,5,5,0,5,0,0,0,0,0,LOC106610390,"zinc finger protein 502-like, transcript variant X1"
106610601,5,5,0,5,0,0,0,0,0,LOC106610601,"leucine-rich repeat and fibronectin type-III domain-containing protein 2-like, transcript variant X5"
106610670,5,5,0,5,0,0,0,0,0,LOC106610670,"protein quaking-A-like, transcript variant X5"
106611628,5,5,0,5,0,0,0,0,0,LOC106611628,protocadherin Fat 4-like
106612384,5,5,0,5,0,0,0,0,0,ppp1r37,"protein phosphatase 1, regulatory subunit 37, transcript variant X2"
106613191,5,5,0,5,0,0,0,0,0,LOC106613191,"roundabout homolog 2-like, transcript variant X3"
106613594,5,5,0,5,0,0,0,0,0,LOC106613594,"lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial-like"
106560719,5,5,0,5,0,0,0,0,0,LOC106560719,"serine/threonine-protein kinase BRSK2, transcript variant X1"
106561024,5,5,0,5,0,0,0,0,0,cadps2,"Ca++-dependent secretion activator 2, transcript variant X2"
106561150,5,5,0,5,0,0,0,0,0,LOC106561150,"nuclear receptor ROR-alpha, transcript variant X2"
106561306,5,5,0,5,0,0,0,0,0,lrrc4c,"leucine rich repeat containing 4C, transcript variant X4"
106561885,5,5,0,5,0,0,0,0,0,kif6,"kinesin family member 6, transcript variant X1"
106561937,5,5,0,5,0,0,0,0,0,LOC106561937,"leucine zipper protein 2-like, transcript variant X2"
106562015,5,5,0,5,0,0,0,0,0,LOC106562015,"zinc finger protein 536-like, transcript variant X2"
106563270,5,5,0,5,0,0,0,0,0,LOC106563270,"pappalysin-1-like, transcript variant X3"
106563572,5,5,0,5,0,0,0,0,0,LOC106563572,"pleckstrin homology-like domain family B member 2, transcript variant X1"
106564689,5,5,0,5,0,0,0,0,0,LOC106564689,VPS10 domain-containing receptor SorCS1-like
106564791,5,5,0,5,0,0,0,0,0,LOC106564791,"mitogen-activated protein kinase kinase kinase kinase 3-like, transcript variant X1"
106565300,5,5,0,5,0,0,0,0,0,LOC106565300,ERC protein 2-like
106565583,5,5,0,5,0,0,0,0,0,srgap3,"SLIT-ROBO Rho GTPase activating protein 3, transcript variant X1"
106565894,5,5,0,5,0,0,0,0,0,LOC106565894,"ephrin type-B receptor 2, transcript variant X1"
106565755,5,5,0,5,0,0,0,0,0,LOC106565755,caM kinase-like vesicle-associated protein
106566884,5,5,0,5,0,0,0,0,0,nphp4,"nephronophthisis 4, transcript variant X3"
106566803,5,5,0,5,0,0,0,0,0,LOC106566803,"nucleolar protein 4-like, transcript variant X2"
106561454,5,5,0,5,0,0,0,0,0,ric1,"RIC1 homolog, RAB6A GEF complex partner 1"
106567287,5,5,0,5,0,0,0,0,0,"metabotropic glutamate receptor 4-like, transcript variant X1","metabotropic glutamate receptor 4-like, transcript variant X1"
106567946,5,5,0,5,0,0,0,0,0,LOC106567946,"UV radiation resistance-associated gene protein-like, transcript variant X1"
106568668,5,5,0,5,0,0,0,0,0,LOC106568668,"FAST kinase domain-containing protein 3-like, transcript variant X4"
106563476,5,5,0,5,0,0,0,0,0,LOC106563476,"tankyrase-1-like, transcript variant X1"
106569171,5,5,0,5,0,0,0,0,0,LOC106569171,cadherin-2-like
106569814,5,5,0,5,0,0,0,0,0,LOC106569814,"guanine nucleotide exchange factor VAV3-like, transcript variant X1"
106571079,5,5,0,5,0,0,0,0,0,LOC106571079,synapse differentiation-inducing gene protein 1-like
106571417,5,5,0,5,0,0,0,0,0,LOC106571417,"transcription factor HIVEP2-like, transcript variant X2"
106571462,5,5,0,5,0,0,0,0,0,LOC106571462,tumor necrosis factor receptor superfamily member 21-like
106571714,5,5,0,5,0,0,0,0,0,LOC106571714,"nesprin-2-like, transcript variant X2"
106571710,5,5,0,5,0,0,0,0,0,LOC106571710,"transcription factor IIIB 90 kDa subunit-like, transcript variant X2"
106571702,5,5,0,5,0,0,0,0,0,ppp4r4,"protein phosphatase 4, regulatory subunit 4, transcript variant X1"
106565572,5,5,0,5,0,0,0,0,0,LOC106565572,"colorectal mutant cancer protein, transcript variant X2"
106565751,5,5,0,5,0,0,0,0,0,LOC106565751,"BMP/retinoic acid-inducible neural-specific protein 1-like, transcript variant X1"
106565903,5,5,0,5,0,0,0,0,0,LOC106565903,"pappalysin-1-like, transcript variant X2"
106572145,5,5,0,5,0,0,0,0,0,LOC106572145,"phosphatase and actin regulator 3-like, transcript variant X1"
106572387,5,5,0,5,0,0,0,0,0,LOC106572387,"rap1 GTPase-activating protein 1-like, transcript variant X10"
100194758,5,5,0,5,0,0,0,0,0,icef1,Interactor protein for cytohesin exchange factors 1
106573008,5,5,0,5,0,0,0,0,0,LOC106573008,mitochondrial carnitine/acylcarnitine carrier protein-like
106573044,5,5,0,5,0,0,0,0,0,LOC106573044,"membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2-like, transcript variant X7"
106567450,5,5,0,5,0,0,0,0,0,LOC106567450,"voltage-dependent N-type calcium channel subunit alpha-1B-like, transcript variant X1"
106573735,5,5,0,5,0,0,0,0,0,fam65a,"family with sequence similarity 65, member A, transcript variant X6"
106574153,5,5,0,5,0,0,0,0,0,LOC106574153,"receptor-type tyrosine-protein phosphatase S-like, transcript variant X1"
106575272,5,5,0,5,0,0,0,0,0,LOC106575272,"gamma-aminobutyric acid receptor subunit beta-3-like, transcript variant X2"
106569324,5,5,0,5,0,0,0,0,0,LOC106569324,"zinc finger FYVE domain-containing protein 16-like, transcript variant X3"
100380336,5,5,0,5,0,0,0,0,0,coda1,"Collagen alpha-1XIII chain, transcript variant X5"
106577220,5,5,0,5,0,0,0,0,0,LOC106577220,"zinc finger MIZ domain-containing protein 1-like, transcript variant X3"
106577485,5,5,0,5,0,0,0,0,0,LOC106577485,"recombining binding protein suppressor of hairless, transcript variant X1"
106577535,5,5,0,5,0,0,0,0,0,rasgrp2,"RAS guanyl releasing protein 2 (calcium and DAG-regulated), transcript variant X2"
106578527,5,5,0,5,0,0,0,0,0,cnbd1,"cyclic nucleotide binding domain containing 1, transcript variant X3"
