Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106561032,6,6,0,6,0,0,0,0,0,LOC106561032,"metabotropic glutamate receptor 8-like, transcript variant X2"
106561024,6,6,0,6,0,0,0,0,0,cadps2,"Ca++-dependent secretion activator 2, transcript variant X2"
106561890,6,6,0,6,0,0,0,0,0,syt14,"synaptotagmin XIV, transcript variant X1"
106561901,6,6,0,6,0,0,0,0,0,low-density lipoprotein receptor-related protein 4-like,low-density lipoprotein receptor-related protein 4-like
106562201,6,6,0,6,0,0,0,0,0,adam10,ADAM metallopeptidase domain 10
106563163,6,6,0,6,0,0,0,0,0,LOC106563163,transmembrane protein 132C-like
106565279,6,6,0,6,0,0,0,0,0,LOC106565279,"N-terminal EF-hand calcium-binding protein 1-like, transcript variant X2"
106612187,6,6,0,6,0,0,0,0,0,LOC106612187,"caskin-2-like, transcript variant X4"
106565100,6,6,0,6,0,0,0,0,0,LOC106565100,"pleckstrin homology domain-containing family A member 6-like, transcript variant X10"
106565565,6,6,0,6,0,0,0,0,0,LOC106565565,"collagen alpha-1(VII) chain-like, transcript variant X5"
106567662,6,6,0,6,0,0,0,0,0,LOC106567662,"syntaxin-1A, transcript variant X2"
106568679,6,6,0,6,0,0,0,0,0,LOC106568679,"cadherin-7-like, transcript variant X4"
106568850,6,6,0,6,0,0,0,0,0,LOC106568850,ephrin type-B receptor 1-like
106570306,6,6,0,6,0,0,0,0,0,rarb,"retinoic acid receptor, beta, transcript variant X2"
106571690,6,6,0,6,0,0,0,0,0,itpk1,"inositol-tetrakisphosphate 1-kinase, transcript variant X4"
106571924,6,6,0,6,0,0,0,0,0,LOC106571924,cadherin-4-like
106572548,6,6,0,6,0,0,0,0,0,LOC106572548,"membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3-like, transcript variant X2"
106572832,6,6,0,6,0,0,0,0,0,LOC106572832,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2-like, transcript variant X5"
106573044,6,6,0,6,0,0,0,0,0,LOC106573044,"membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2-like, transcript variant X7"
106573177,6,6,0,6,0,0,0,0,0,LOC106573177,"tetraspanin-9, transcript variant X2"
106569324,6,6,0,6,0,0,0,0,0,LOC106569324,"zinc finger FYVE domain-containing protein 16-like, transcript variant X3"
106577125,6,6,0,6,0,0,0,0,0,LOC106577125,"pro-neuregulin-3, membrane-bound isoform-like, transcript variant X2"
106577495,6,6,0,6,0,0,0,0,0,LOC106577495,"actin filament-associated protein 1-like, transcript variant X1"
106578306,6,6,0,6,0,0,0,0,0,LOC106578306,semaphorin-4G-like
106578986,6,6,0,6,0,0,0,0,0,LOC106578986,"glutamate receptor ionotropic, delta-1-like, transcript variant X2"
106579910,6,6,0,6,0,0,0,0,0,LOC106579910,"transmembrane protein 132D-like, transcript variant X2"
106580375,6,6,0,6,0,0,0,0,0,LOC106580375,"tetratricopeptide repeat protein 28-like, transcript variant X2"
106580662,6,6,0,6,0,0,0,0,0,gpr171,"G protein-coupled receptor 171, transcript variant X5"
106580920,6,6,0,6,0,0,0,0,0,MDS1 and EVI1 complex locus protein EVI1-like,MDS1 and EVI1 complex locus protein EVI1-like
106581867,6,6,0,6,0,0,0,0,0,hdac4,"histone deacetylase 4, transcript variant X7"
106604594,6,5,5,0,1,0,1,0,0,LOC106604594,"T-cell leukemia homeobox protein 1-like, transcript variant X5"
106607643,6,5,2,3,1,0,0,1,0,LOC106607643,"MAP/microtubule affinity-regulating kinase 3-like, transcript variant X3"
106584574,6,5,2,3,1,0,0,1,0,fam19a5,"family with sequence similarity 19 (chemokine (C-C motif)-like), member A5, transcript variant X2"
106602556,6,5,1,4,1,0,0,1,0,LOC106602556,"protocadherin Fat 1-like, transcript variant X2"
106568707,6,5,1,4,1,0,0,1,0,LOC106568707,"collagen alpha-3(IV) chain-like, transcript variant X1"
106576941,6,5,1,4,1,0,0,1,0,LOC106576941,neuroblast differentiation-associated protein AHNAK-like
106579657,6,5,0,5,1,0,1,0,0,LOC106579657,"receptor-type tyrosine-protein phosphatase mu-like, transcript variant X9"
106609118,6,5,0,5,1,0,0,1,0,LOC106609118,proton myo-inositol cotransporter-like
106582334,6,5,0,5,0,0,0,0,1,LOC106582334,"diacylglycerol kinase beta-like, transcript variant X7"
106586120,6,5,0,5,0,0,0,0,1,LOC106586120,"histone deacetylase 4-like, transcript variant X4"
106601776,6,5,0,5,0,0,0,0,1,LOC106601776,protein phosphatase 1 regulatory subunit 37-like
106605157,6,5,0,5,0,0,0,0,1,iglon5,"IgLON family member 5, transcript variant X2"
106604421,6,5,0,5,0,0,0,0,1,kcnip2,"Kv channel interacting protein 2, transcript variant X2"
106609203,6,5,0,5,0,0,0,0,1,LOC106609203,"metabotropic glutamate receptor 8-like, transcript variant X2"
106612913,6,5,0,5,0,0,0,0,1,LOC106612913,"schwannomin-interacting protein 1-like, transcript variant X1"
106612862,6,5,0,5,0,0,0,0,1,bcas3,"breast carcinoma amplified sequence 3, transcript variant X2"
106560979,6,5,0,5,0,0,0,0,1,LOC106560979,"plexin-B2-like, transcript variant X2"
106560867,6,5,0,5,0,0,0,0,1,znf423,"zinc finger protein 423, transcript variant X1"
106567397,6,5,0,5,0,0,0,0,1,mtmr4,"myotubularin related protein 4, transcript variant X3"
106573019,6,5,0,5,0,0,0,0,1,LOC106573019,"myelin transcription factor 1-like protein, transcript variant X2"
106570261,6,5,0,5,0,0,0,0,1,LOC106570261,"receptor-type tyrosine-protein phosphatase U-like, transcript variant X10"
106573509,6,5,0,5,0,0,0,0,1,LOC106573509,SH3 and multiple ankyrin repeat domains protein 3-like
106578362,6,5,0,5,0,0,0,0,1,LOC106578362,"pro-neuregulin-3, membrane-bound isoform-like, transcript variant X2"
106613354,6,4,4,0,2,0,0,2,0,LOC106613354,"alpha-(1,3)-fucosyltransferase 4-like"
106568021,6,4,0,4,2,2,0,0,0,LOC106568021,"angiomotin-like, transcript variant X1"
106603277,6,4,0,4,2,0,0,2,0,LOC106603277,"seizure protein 6-like, transcript variant X3"
106577793,6,4,0,4,2,0,0,2,0,LOC106577793,"kin of IRRE-like protein 3, transcript variant X1"
106584619,6,4,0,4,1,0,1,0,1,LOC106584619,"protein inscuteable homolog, transcript variant X3"
106583668,6,4,2,2,0,0,0,0,2,cdh22,"cadherin 22, type 2, transcript variant X2"
106582051,6,4,0,4,0,0,0,0,2,LOC106582051,"uncharacterized LOC106582051, transcript variant X1"
106586038,6,4,0,4,0,0,0,0,2,clybl,citrate lyase beta like
106590241,6,4,0,4,0,0,0,0,2,LOC106590241,E3 ubiquitin-protein ligase HECW1-like
106562040,6,4,0,4,0,0,0,0,2,LOC106562040,"neural-cadherin-like, transcript variant X1"
106563270,6,4,0,4,0,0,0,0,2,LOC106563270,"pappalysin-1-like, transcript variant X3"
106580096,6,4,0,4,0,0,0,0,2,LOC106580096,"small G protein signaling modulator 1-like, transcript variant X3"
106568352,6,3,1,2,3,0,0,3,0,LOC106568352,"proline-rich extensin-like protein EPR1, transcript variant X1"
106571557,6,3,0,3,3,0,3,0,0,plcb4,"phospholipase C, beta 4, transcript variant X7"
106560463,6,3,1,2,1,0,0,1,2,pde4b,"phosphodiesterase 4B, cAMP-specific, transcript variant X1"
106611591,6,3,0,3,0,0,0,0,3,rnf130,"ring finger protein 130, transcript variant X2"
106561550,6,2,0,2,4,0,0,4,0,LOC106561550,"ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1-like"
106565284,6,2,2,0,0,0,0,0,4,LOC106565284,"protein RTF2 homolog, transcript variant X2"
106579591,6,2,0,2,0,0,0,0,4,LOC106579591,heparan-sulfate 6-O-sulfotransferase 1-B
106565793,6,1,0,1,5,0,0,5,0,LOC106565793,"nuclear receptor coactivator 3-like, transcript variant X1"
106578448,6,0,0,0,6,0,0,6,0,LOC106578448,"aristaless-related homeobox protein-like, transcript variant X1"
106565247,6,0,0,0,4,0,0,4,2,LOC106565247,alpha-1A adrenergic receptor-like
106581735,6,0,0,0,2,0,2,0,4,LOC106581735,transcription factor 21-like
106605378,6,0,0,0,0,0,0,0,6,LOC106605378,"collagen alpha-1(XXVIII) chain-like, transcript variant X3"
106608035,6,0,0,0,0,0,0,0,6,LOC106608035,"protein EFR3 homolog B, transcript variant X3"
106608979,6,0,0,0,0,0,0,0,6,LOC106608979,E3 ubiquitin-protein ligase TRIM39-like
106609430,6,0,0,0,0,0,0,0,6,LOC106609430,uncharacterized LOC106609430
106588656,6,0,0,0,0,0,0,0,6,LOC106588656,"alpha-internexin-like, transcript variant X1"
100196596,5,5,5,0,0,0,0,0,0,homeobox protein HoxA2ab,homeobox protein HoxA2ab
106589873,5,5,5,0,0,0,0,0,0,LOC106589873,Usher syndrome type-1G protein homolog
106590766,5,5,5,0,0,0,0,0,0,LOC106590766,adenylate cyclase type 1-like
106601531,5,5,5,0,0,0,0,0,0,LOC106601531,liprin-alpha-3-like
106608812,5,5,5,0,0,0,0,0,0,LOC106608812,endonuclease domain-containing 1 protein-like
106609549,5,5,5,0,0,0,0,0,0,LOC106609549,"selenoprotein O-like, transcript variant X1"
106569754,5,5,5,0,0,0,0,0,0,LOC106569754,dnaJ homolog subfamily B member 4-like
100196591,5,5,5,0,0,0,0,0,0,homeobox protein HoxC4ab,homeobox protein HoxC4ab
106573098,5,5,5,0,0,0,0,0,0,LOC106573098,SH3 and multiple ankyrin repeat domains protein 2-like
106573246,5,5,5,0,0,0,0,0,0,LOC106573246,laminin subunit beta-1-like
106573292,5,5,5,0,0,0,0,0,0,LOC106573292,cryptochrome-1-like
106574564,5,5,5,0,0,0,0,0,0,LOC106574564,"fidgetin-like, transcript variant X1"
106578606,5,5,5,0,0,0,0,0,0,LOC106578606,homeobox protein engrailed-2a-like
106590252,5,5,4,1,0,0,0,0,0,LOC106590252,"2,3-dehydroadipyl-CoA hydratase-like, transcript variant X1"
106592347,5,5,4,1,0,0,0,0,0,protein SOGA3-like,protein SOGA3-like
106598965,5,5,4,1,0,0,0,0,0,syt16,"synaptotagmin XVI, transcript variant X4"
106591038,5,5,4,1,0,0,0,0,0,LOC106591038,transcriptional regulator ATRX-like
106602828,5,5,4,1,0,0,0,0,0,cblb,"Cbl proto-oncogene B, E3 ubiquitin protein ligase, transcript variant X2"
106568706,5,5,4,1,0,0,0,0,0,LOC106568706,neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 2-like
106582130,5,5,3,2,0,0,0,0,0,LOC106582130,insulin receptor substrate 2-like
106560318,5,5,3,2,0,0,0,0,0,evi5,"ecotropic viral integration site 5, transcript variant X5"
106571702,5,5,3,2,0,0,0,0,0,ppp4r4,"protein phosphatase 4, regulatory subunit 4, transcript variant X1"
106571832,5,5,3,2,0,0,0,0,0,adgb,androglobin
106586393,5,5,2,3,0,0,0,0,0,LOC106586393,"voltage-dependent L-type calcium channel subunit beta-4-like, transcript variant X2"
106611189,5,5,2,3,0,0,0,0,0,dync1h1,"dynein, cytoplasmic 1, heavy chain 1, transcript variant X1"
106607755,5,5,2,3,0,0,0,0,0,LOC106607755,"receptor-type tyrosine-protein phosphatase kappa-like, transcript variant X1"
106609939,5,5,2,3,0,0,0,0,0,LOC106609939,"protocadherin Fat 1-like, transcript variant X2"
106562145,5,5,2,3,0,0,0,0,0,LOC106562145,"immunoglobulin superfamily DCC subclass member 4-like, transcript variant X3"
106562973,5,5,2,3,0,0,0,0,0,LOC106562973,"fibrinogen C domain-containing protein 1-like, transcript variant X3"
106570460,5,5,2,3,0,0,0,0,0,LOC106570460,"collagen alpha-2(I) chain, transcript variant X1"
106571678,5,5,2,3,0,0,0,0,0,LOC106571678,"neurexin-3b, transcript variant X1"
106573121,5,5,2,3,0,0,0,0,0,LOC106573121,"suppressor of tumorigenicity 7 protein homolog, transcript variant X4"
106571505,5,5,2,3,0,0,0,0,0,map3k1,"mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase, transcript variant X1"
106581677,5,5,2,3,0,0,0,0,0,LOC106581677,"obscurin-like protein 1, transcript variant X8"
106582203,5,5,1,4,0,0,0,0,0,erbb4,erb-b2 receptor tyrosine kinase 4
106583093,5,5,1,4,0,0,0,0,0,LOC106583093,"cadherin EGF LAG seven-pass G-type receptor 2-like, transcript variant X3"
106584012,5,5,1,4,0,0,0,0,0,LOC106584012,"phosphatidylinositol 3-kinase regulatory subunit gamma, transcript variant X1"
106584620,5,5,1,4,0,0,0,0,0,LOC106584620,"transcription factor SOX-6-like, transcript variant X4"
106584727,5,5,1,4,0,0,0,0,0,tjp1,"tight junction protein 1, transcript variant X1"
106588196,5,5,1,4,0,0,0,0,0,LOC106588196,"sodium bicarbonate cotransporter 3-like, transcript variant X2"
106589399,5,5,1,4,0,0,0,0,0,LOC106589399,"protocadherin-15-like, transcript variant X12"
106599680,5,5,1,4,0,0,0,0,0,LOC106599680,"zinc finger protein 521-like, transcript variant X6"
100194487,5,5,1,4,0,0,0,0,0,homeobox protein HoxB1aa,homeobox protein HoxB1aa
106603559,5,5,1,4,0,0,0,0,0,LOC106603559,"Down syndrome cell adhesion molecule-like, transcript variant X2"
106604753,5,5,1,4,0,0,0,0,0,LOC106604753,"dystrophin-related protein 2-like, transcript variant X4"
106611581,5,5,1,4,0,0,0,0,0,LOC106611581,"teneurin-3-like, transcript variant X7"
106612355,5,5,1,4,0,0,0,0,0,LOC106612355,"collagen alpha-5(IV) chain-like, transcript variant X2"
100380677,5,5,1,4,0,0,0,0,0,LOC100380677,receptor-type tyrosine-protein phosphatase beta
106612695,5,5,1,4,0,0,0,0,0,LOC106612695,"dystonin-like, transcript variant X1"
106565101,5,5,1,4,0,0,0,0,0,LOC106565101,"uncharacterized LOC106565101, transcript variant X1"
106565856,5,5,1,4,0,0,0,0,0,fam107a,"family with sequence similarity 107, member A, transcript variant X1"
106573467,5,5,1,4,0,0,0,0,0,LOC106573467,"semaphorin-4B-like, transcript variant X3"
106576316,5,5,1,4,0,0,0,0,0,LOC106576316,"PRKC apoptosis WT1 regulator protein-like, transcript variant X1"
100195271,5,5,1,4,0,0,0,0,0,cenb1,Centaurin-beta-1
106579824,5,5,1,4,0,0,0,0,0,LOC106579824,"serine/arginine repetitive matrix protein 4-like, transcript variant X1"
106581613,5,5,1,4,0,0,0,0,0,LOC106581613,E3 ubiquitin-protein ligase MYCBP2-like
106582272,5,5,0,5,0,0,0,0,0,znf385b,"zinc finger protein 385B, transcript variant X1"
106582753,5,5,0,5,0,0,0,0,0,LOC106582753,guanine nucleotide-binding protein G(i) subunit alpha-2-like
106583586,5,5,0,5,0,0,0,0,0,LOC106583586,"plexin-A1-like, transcript variant X3"
100194955,5,5,0,5,0,0,0,0,0,asic1,acid sensing (proton gated) ion channel 1
106584188,5,5,0,5,0,0,0,0,0,LOC106584188,"BTB/POZ domain-containing protein KCTD1-like, transcript variant X2"
106584599,5,5,0,5,0,0,0,0,0,LOC106584599,"plasma membrane calcium-transporting ATPase 1-like, transcript variant X1"
106584590,5,5,0,5,0,0,0,0,0,LOC106584590,"MOB kinase activator 2-like, transcript variant X4"
106584901,5,5,0,5,0,0,0,0,0,kremen1,"kringle containing transmembrane protein 1, transcript variant X2"
106584977,5,5,0,5,0,0,0,0,0,LOC106584977,"EMI domain-containing protein 1-like, transcript variant X5"
106585315,5,5,0,5,0,0,0,0,0,LOC106585315,transmembrane protein 132C-like
106585667,5,5,0,5,0,0,0,0,0,LOC106585667,"protein FAM222A-like, transcript variant X4"
106585906,5,5,0,5,0,0,0,0,0,LOC106585906,transmembrane protein 132C-like
106586057,5,5,0,5,0,0,0,0,0,LOC106586057,"glypican-6-like, transcript variant X3"
106586446,5,5,0,5,0,0,0,0,0,LOC106586446,"receptor tyrosine-protein kinase erbB-4-like, transcript variant X1"
106587110,5,5,0,5,0,0,0,0,0,LOC106587110,"diacylglycerol kinase zeta-like, transcript variant X13"
106581764,5,5,0,5,0,0,0,0,0,LOC106581764,PC3-like endoprotease variant B
106588200,5,5,0,5,0,0,0,0,0,LOC106588200,"RNA-binding motif, single-stranded-interacting protein 3-like, transcript variant X1"
106588241,5,5,0,5,0,0,0,0,0,LOC106588241,sodium/hydrogen exchanger 3-like
106588895,5,5,0,5,0,0,0,0,0,LOC106588895,potassium voltage-gated channel subfamily KQT member 4-like
106589263,5,5,0,5,0,0,0,0,0,LOC106589263,"PH and SEC7 domain-containing protein 1-like, transcript variant X1"
106589326,5,5,0,5,0,0,0,0,0,LOC106589326,"transcription factor 7-like 2, transcript variant X5"
106585713,5,5,0,5,0,0,0,0,0,LOC106585713,"cytoplasmic phosphatidylinositol transfer protein 1-like, transcript variant X1"
106589844,5,5,0,5,0,0,0,0,0,LOC106589844,"RING finger protein 157-like, transcript variant X4"
106590111,5,5,0,5,0,0,0,0,0,LOC106590111,"disks large-associated protein 1-like, transcript variant X1"
106590158,5,5,0,5,0,0,0,0,0,LOC106590158,"POU domain, class 6, transcription factor 2-like, transcript variant X4"
106590196,5,5,0,5,0,0,0,0,0,LOC106590196,"cadherin-7-like, transcript variant X3"
106590697,5,5,0,5,0,0,0,0,0,plcd1,"phospholipase C, delta 1"
106599832,5,5,0,5,0,0,0,0,0,LOC106599832,"acid-sensing ion channel 1-like, transcript variant X6"
106600329,5,5,0,5,0,0,0,0,0,LOC106600329,"DDB1- and CUL4-associated factor 8-like, transcript variant X6"
106600822,5,5,0,5,0,0,0,0,0,LOC106600822,"rap guanine nucleotide exchange factor-like 1, transcript variant X1"
100380862,5,5,0,5,0,0,0,0,0,LOC100380862,"mitogen-activated protein kinase kinase kinase 14, transcript variant X4"
106602376,5,5,0,5,0,0,0,0,0,LOC106602376,F-box/WD repeat-containing protein 7-like
106602408,5,5,0,5,0,0,0,0,0,LOC106602408,"zinc finger protein 566-like, transcript variant X1"
106601912,5,5,0,5,0,0,0,0,0,arhgap5,Rho GTPase activating protein 5
106601938,5,5,0,5,0,0,0,0,0,npas3,"neuronal PAS domain protein 3, transcript variant X4"
106603639,5,5,0,5,0,0,0,0,0,LOC106603639,"zinc finger and BTB domain-containing protein 16-A, transcript variant X2"
106604146,5,5,0,5,0,0,0,0,0,LOC106604146,transforming growth factor-beta-induced protein ig-h3-like
106604646,5,5,0,5,0,0,0,0,0,LOC106604646,"transcription factor COE3-like, transcript variant X4"
106605146,5,5,0,5,0,0,0,0,0,LOC106605146,"mannosyl-oligosaccharide 1,2-alpha-mannosidase IC-like, transcript variant X1"
106605453,5,5,0,5,0,0,0,0,0,LOC106605453,immunoglobulin superfamily DCC subclass member 3-like
106605622,5,5,0,5,0,0,0,0,0,LOC106605622,"kin of IRRE-like protein 3, transcript variant X1"
106605885,5,5,0,5,0,0,0,0,0,neuronal acetylcholine receptor subunit alpha-7-like,neuronal acetylcholine receptor subunit alpha-7-like
106607253,5,5,0,5,0,0,0,0,0,LOC106607253,"voltage-dependent L-type calcium channel subunit beta-1-like, transcript variant X3"
106607558,5,5,0,5,0,0,0,0,0,LOC106607558,"glutamate receptor ionotropic, kainate 2, transcript variant X2"
106607720,5,5,0,5,0,0,0,0,0,epha7,"EPH receptor A7, transcript variant X5"
106607985,5,5,0,5,0,0,0,0,0,sash1,"SAM and SH3 domain containing 1, transcript variant X2"
106605748,5,5,0,5,0,0,0,0,0,pkdcc,"protein kinase domain containing, cytoplasmic"
106608644,5,5,0,5,0,0,0,0,0,LOC106608644,"DENN domain-containing protein 4C-like, transcript variant X1"
106608614,5,5,0,5,0,0,0,0,0,LOC106608614,"Kv channel-interacting protein 4-like, transcript variant X4"
100380301,5,5,0,5,0,0,0,0,0,clcn3,"chloride channel 3, transcript variant X8"
106606370,5,5,0,5,0,0,0,0,0,LOC106606370,"collagen alpha-1(XIII) chain-like, transcript variant X16"
106609096,5,5,0,5,0,0,0,0,0,syn3,synapsin III
100380732,5,5,0,5,0,0,0,0,0,LOC100380732,"GRB2-associated-binding protein 1, transcript variant X4"
106610660,5,5,0,5,0,0,0,0,0,LOC106610660,"ribosomal protein S6 kinase 2 alpha-like, transcript variant X2"
106611377,5,5,0,5,0,0,0,0,0,LOC106611377,gamma-2-syntrophin-like
106612781,5,5,0,5,0,0,0,0,0,LOC106612781,"membrane-associated phosphatidylinositol transfer protein 3-like, transcript variant X2"
106613081,5,5,0,5,0,0,0,0,0,LOC106613081,"RNA-binding protein Musashi homolog 2-like, transcript variant X4"
106613594,5,5,0,5,0,0,0,0,0,LOC106613594,"lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial-like"
106613626,5,5,0,5,0,0,0,0,0,LOC106613626,"homer protein homolog 3-like, transcript variant X4"
106613723,5,5,0,5,0,0,0,0,0,LOC106613723,"protein strawberry notch homolog 2-like, transcript variant X2"
106560719,5,5,0,5,0,0,0,0,0,LOC106560719,"serine/threonine-protein kinase BRSK2, transcript variant X1"
106561431,5,5,0,5,0,0,0,0,0,LOC106561431,uncharacterized LOC106561431
106561640,5,5,0,5,0,0,0,0,0,LOC106561640,"neuronal cell adhesion molecule-like, transcript variant X7"
106561882,5,5,0,5,0,0,0,0,0,LOC106561882,"MAM domain-containing glycosylphosphatidylinositol anchor protein 1-like, transcript variant X1"
106561885,5,5,0,5,0,0,0,0,0,kif6,"kinesin family member 6, transcript variant X1"
106561911,5,5,0,5,0,0,0,0,0,LOC106561911,"glycosyltransferase-like protein LARGE2, transcript variant X2"
100194835,5,5,0,5,0,0,0,0,0,prpf4,"pre-mRNA processing factor 4, transcript variant X1"
106564814,5,5,0,5,0,0,0,0,0,LOC106564814,egl nine homolog 1-like
